"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
75,8,85,-4512.55099682951,85,-5326.23096295922,85,1157.75216130958,85,-1920.67002535507
75,8,90,-4381.20082998715,90,-5506.08252196396,90,589.522777576514,90,-2119.38465158576
80,8,0,4568.63833419865,0,7456.77703105021,0,-4021.62822204344,0,245.44751701398
80,8,5,2749.44510947281,5,8010.52372890411,5,-3523.79313875513,5,-1746.73901488219
80,8,10,757.434803949329,10,8101.34859362557,10,-2857.36135468175,10,-3501.49970808513
80,8,15,-1255.39720667672,15,7769.28278612637,15,-2100.98198258766,15,-4873.68476984016
80,8,20,-3151.38274160512,20,7076.57661555357,20,-1315.4993397051,20,-5783.13389505695
80,8,25,-4821.97635194129,25,6095.13212064429,25,-542.429788700466,25,-6215.42530760857
80,8,30,-6193.83795294317,30,4899.30754820527,30,189.292707579142,30,-6212.76569001359
80,8,35,-7226.66334041073,35,3565.05019916337,35,854.586540510525,35,-5857.89181941213
80,8,40,-7906.5842643419,40,2171.60852253487,40,1428.01734299966,40,-5254.96966856368
80,8,45,-8240.08986480994,45,799.769092434464,45,1886.360943131,45,-4511.89545825954
80,8,50,-8251.61701987466,50,-476.690392350241,50,2214.53867957639,50,-3727.51154226343
80,8,55,-7984.46956867778,55,-1603.51427814074,55,2409.06385276266,55,-2985.03037250449
80,8,60,-7501.82024691506,60,-2555.18070972479,60,2475.71675444476,60,-2350.27569768486
80,8,65,-6884.05777819034,65,-3334.65735715661,65,2423.17816931821,65,-1871.56840191375
80,8,70,-6220.96515201896,70,-3963.33213125921,70,2257.32609481853,70,-1578.25717041769
80,8,75,-5600.62643724138,75,-4466.53615866866,75,1979.80172446411,75,-1476.97803452327
80,8,80,-5099.08407380217,80,-4861.72326327305,80,1591.0704870011,80,-1547.43144619223
80,8,85,-4774.0030404472,85,-5153.49456015193,85,1095.64298922276,85,-1741.03269482158
80,8,90,-4662.59991399938,90,-5335.12901119006,90,506.717639462434,90,-1985.20922408708
85,8,0,4894.00689430814,0,6906.94175043503,0,-4169.99863882606,0,179.97745396007
85,8,5,3147.12076773449,5,7533.67430448878,5,-3661.64728758088,5,-1864.68353327764
85,8,10,1187.85811016074,10,7748.68681302489,10,-2976.71885627191,10,-3652.00896117395
85,8,15,-826.774150215124,15,7576.35942510059,15,-2196.52167678991,15,-5032.60094545293
85,8,20,-2752.2373370778,20,7061.1500527382,20,-1385.11730120682,20,-5925.40959505361
85,8,25,-4473.27846177717,25,6257.33597716377,25,-587.501556069978,25,-6318.78026754913
85,8,30,-5910.8054880429,30,5223.61388021091,30,164.204253610699,30,-6260.9008277484
85,8,35,-7019.1787077858,35,4023.62569209262,35,842.69169580737,35,-5842.46550430807
85,8,40,-7778.72641552099,40,2728.65007098342,40,1421.77947943186,40,-5175.89923955534
85,8,45,-8189.72459403822,45,1416.17020880849,45,1879.07285031745,45,-4376.14164783745
85,8,50,-8271.39917606414,50,160.866805641499,50,2201.44694481975,50,-3546.95567057265
85,8,55,-8064.67699970893,55,-978.868525348828,55,2387.63436467056,55,-2774.12300676844
85,8,60,-7633.91044801962,60,-1971.05773094181,60,2445.0132328982,60,-2123.91067315588
85,8,65,-7063.03147818522,65,-2810.37227534781,65,2382.74748078403,65,-1643.38817450333
85,8,70,-6445.23307529587,70,-3508.27548135629,70,2206.20315293229,70,-1359.48147982459
85,8,75,-5869.61149198379,75,-4078.99457647412,75,1916.13442818036,75,-1275.8077565525
85,8,80,-5410.08606586531,80,-4528.7364341326,80,1512.5038038931,80,-1368.98929244533
85,8,85,-5120.0753653735,85,-4852.22883400927,85,1000.22361016645,85,-1587.65478501117
85,8,90,-5032.38185905736,90,-5035.80619963664,90,393.900074770602,90,-1856.81067026452
90,8,0,5221.01318082773,0,6239.02253664404,0,-4334.63952659909,0,187.794631244597
90,8,5,3586.5318818364,5,6948.06908308743,5,-3839.52613207361,5,-1894.58716369183
90,8,10,1701.96913318762,10,7309.05827448845,10,-3156.26146358174,10,-3709.69349484603
90,8,15,-275.957874504878,15,7327.27705719472,15,-2366.62561425966,15,-5103.8405185542
90,8,20,-2200.22392242755,20,7025.35932616167,20,-1537.17346561158,20,-5993.6802841074
90,8,25,-3951.62436745273,25,6436.2024131223,25,-717.035634382055,25,-6367.98185053716
90,8,30,-5446.25228288105,30,5599.93490281986,30,57.0289274823995,30,-6278.13222551345
90,8,35,-6632.61900911741,35,4565.87995928138,35,753.979639741362,35,-5820.04288581588
90,8,40,-7483.95311945527,40,3395.89923102677,40,1345.78673698481,40,-5112.10131887629
90,8,45,-7992.80595433054,45,2163.04536395198,45,1810.15759379936,45,-4274.68788245346
90,8,50,-8171.65240364762,50,942.259188079582,50,2135.23556898443,50,-3415.60952400903
90,8,55,-8057.29004914082,55,-203.647865825932,55,2321.09482350324,55,-2622.87371795713
90,8,60,-7713.0102572078,60,-1234.79576359101,60,2375.75947284179,60,-1963.05461378735
90,8,65,-7223.52739667677,65,-2135.29502920134,65,2308.22485612105,65,-1481.7621727631
90,8,70,-6682.51894499872,70,-2904.41605513787,70,2123.31806764698,70,-1203.16358795541
90,8,75,-6177.57695080179,75,-3543.80350676084,75,1821.55757482037,75,-1127.61473800882
90,8,80,-5778.82623046803,80,-4048.03673631322,80,1403.51969755798,80,-1228.88452064619
90,8,85,-5534.64627245093,85,-4402.42227339697,85,875.761273926337,85,-1453.79882300499
90,8,90,-5473.17950231401,90,-4587.07645806334,90,255.325396312724,90,-1726.70398785691
95,8,0,5518.4640783258,0,5473.7473919017,0,-4511.8886053939,0,268.743106179005
95,8,5,4035.84308272895,5,6264.02819012178,5,-4051.24385997588,5,-1835.78999403033
95,8,10,2270.57870668885,10,6779.92885125982,10,-3388.07337710919,10,-3672.83021367171
95,8,15,373.158982064454,15,7006.15330910367,15,-2602.75794835521,15,-5084.72755243225
95,8,20,-1512.18703690646,20,6941.24111852779,20,-1763.6004159056,20,-5984.8028955245
95,8,25,-3265.94577614937,25,6594.24615887232,25,-924.16798978595,25,-6360.12170607536
95,8,30,-4801.04714152954,30,5984.55507981147,30,-126.778855009118,30,-6262.4321368478
95,8,35,-6060.2073595958,35,5145.40113508107,35,592.760558272083,35,-5789.81137258746
95,8,40,-7008.78304157292,40,4127.67437741863,40,1203.7012062196,40,-5063.8735518506
95,8,45,-7630.56646414406,45,2998.54481659166,45,1683.07689538712,45,-4208.42628802739
95,8,50,-7929.9951245154,50,1832.10815102434,50,2019.39649789463,50,-3334.17397898706
95,8,55,-7937.8160173209,55,695.302047594641,55,2212.98353555075,55,-2530.92667130298
95,8,60,-7713.42943559953,60,-363.350897527984,60,2271.46971211332,60,-1865.54874104822
95,8,65,-7338.83331032729,65,-1315.9735640044,65,2203.09577791245,65,-1382.28180129337
95,8,70,-6904.74783999289,70,-2148.30119836248,70,2012.27755538769,70,-1102.61730058967
95,8,75,-6494.66577833644,75,-2848.82826753399,75,1700.09076508077,75,-1023.83563703034
95,8,80,-6173.54952878716,80,-3400.89874392413,80,1268.8832485805,80,-1117.38572900282
95,8,85,-5984.39524005817,85,-3781.39869009608,85,728.006338370207,85,-1329.37855632351
95,8,90,-5950.79304204508,90,-3965.25859040896,90,97.7792342177171,90,-1585.1645738896
100,8,0,5758.41394208053,0,4633.35813049498,0,-4694.78245623725,0,418.167494073553
100,8,5,4464.36287813615,5,5493.43414843746,5,-4286.75678433244,5,-1690.94862511888
100,8,10,2863.11342863711,10,6159.63464110431,10,-3660.16581688199,10,-3541.44338358035
100,8,15,1092.91752182947,15,6596.60561887772,15,-2892.50224043686,15,-4972.60601653651
100,8,20,-710.417273342045,20,6778.53091607319,20,-2053.03532597923,20,-5893.97492568971
100,8,25,-2431.24204241998,25,6689.79646329711,25,-1199.62073054046,25,-6289.16193132317
100,8,30,-3981.62557062638,30,6327.92718615062,30,-380.388431108812,30,-6207.49912735439
100,8,35,-5299.27440922238,35,5708.75803436597,35,363.65735223568,35,-5745.94066668165
100,8,40,-6341.65988093463,40,4870.66804251183,40,998.499063714681,40,-5026.17303354242
100,8,45,-7083.44125366683,45,3873.21556527498,45,1499.74031378166,45,-4172.96201628813
100,8,50,-7520.11905925623,50,2788.03849446719,50,1855.21712377382,50,-3298.38782030977
100,8,55,-7674.47429242202,55,1685.14849146433,55,2064.30349686748,55,-2493.42778183449
100,8,60,-7598.88300503716,60,621.441494445121,60,2133.212960305,60,-1825.22850288495
100,8,65,-7368.74678754438,65,-362.946168328444,65,2068.94538044684,65,-1337.0054885659
100,8,70,-7068.16524986182,70,-1239.98033983459,70,1875.72457656133,70,-1048.09845122311
100,8,75,-6773.9653746184,75,-1985.32282836202,75,1555.97365190617,75,-953.390481227493
100,8,80,-6544.77828767235,80,-2572.0707213118,80,1114.83069472868,80,-1022.91221112547
100,8,85,-6418.09597894106,85,-2970.04772679281,85,565.328155010401,85,-1203.26865418641
100,8,90,-6413.21782689352,90,-3150.24227086666,90,-68.4217985980305,90,-1422.34524448512
105,8,0,5916.83104201613,0,3741.21492827091,0,-4873.3834966424,0,627.635594756809
105,8,5,4843.10639454771,5,4650.47855380102,5,-4532.92523224438,5,-1465.5461522752
105,8,10,3447.81825179687,10,5449.37942832764,10,-3957.5319458552,10,-3317.22097086618
105,8,15,1851.48822421846,15,6084.87664089028,15,-3220.6694519923,15,-4765.22201177717
105,8,20,176.14838133431,20,6508.57151085239,20,-2391.72248350744,20,-5715.50934032785
105,8,25,-1470.66932448847,25,6681.19463494792,25,-1532.21093606653,25,-6146.93357726226
105,8,30,-3002.94512186797,30,6578.62729995279,30,-695.645917290646,30,-6103.78692310439
105,8,35,-4354.93854200962,35,6198.74178520269,35,71.949967547048,35,-5678.49653755025
105,8,40,-5477.10944026047,40,5566.10976747117,40,733.092147762118,40,-4989.3617940728
105,8,45,-6335.38571285366,45,4730.82040814557,45,1261.2930719935,45,-4159.23732365613
105,8,50,-6915.9542556419,50,3759.97443362724,50,1642.67147260949,50,-3299.65653205741
105,8,55,-7231.98055395006,55,2724.76008898085,55,1874.4956388279,55,-2501.82558375828
105,8,60,-7325.79654699012,60,1688.98431043193,60,1960.65609125229,60,-1833.05746076356
105,8,65,-7262.41134705117,65,703.972112290417,65,1906.53861163928,65,-1336.03035380226
105,8,70,-7115.75315240186,70,-189.431839536485,70,1716.39139764195,70,-1028.82614868482
105,8,75,-6953.53569834103,75,-955.200413484099,75,1394.60535051112,75,-905.066280844267
105,8,80,-6826.96683309114,80,-1557.61463937477,80,949.809437486308,80,-934.623765513589
105,8,85,-6767.9396337984,85,-1961.00005499471,85,399.198755945299,85,-1065.92681288196
105,8,90,-6791.7484673379,90,-2133.78420734563,90,-229.212161310667,90,-1230.78564276172
110,8,0,5974.10530820679,0,2822.30276845135,0,-5035.38857414108,0,885.672823143632
110,8,5,5145.16065002756,5,3752.92747074699,5,-4774.32950738381,5,-1167.67513429912
110,8,10,3991.86960015129,10,4655.43763802777,10,-4263.06306766705,10,-3003.90375549187
110,8,15,2612.58375875412,15,5463.00974932266,15,-3570.13439742745,15,-4461.67075083676
110,8,20,1111.04415390541,20,6108.29978454813,20,-2764.07566475498,20,-5444.1748630539
110,8,25,-417.218190620158,25,6531.23717956713,25,-1909.00245087207,25,-5924.64797591019
110,8,30,-1891.08919577954,30,6687.77319814952,30,-1062.78214617377,30,-5939.97504446294
110,8,35,-3243.63736046396,35,6558.24537179036,35,-275.752033548093,35,-5574.72221888677
110,8,40,-4420.06385193487,40,6152.62969652669,40,411.268846746143,40,-4940.24054578335
110,8,45,-5378.77144869657,45,5509.78198340062,45,969.214953320086,45,-4154.35374019921
110,8,50,-6096.90370529624,50,4689.86572935202,50,1381.58924053782,50,-3325.78104419725
110,8,55,-6576.92883432381,55,3762.5696834317,55,1642.60107686534,55,-2544.67869769808
110,8,60,-6848.6985526304,60,2795.96580753865,60,1753.13393997598,60,-1878.19493269604
110,8,65,-6963.61859411865,65,1850.14656054413,65,1716.69987084966,65,-1368.95647107018
110,8,70,-6982.36118738637,70,976.62736101755,70,1537.69040222789,70,-1034.89025104948
110,8,75,-6961.31313837452,75,221.209826984621,75,1222.76680190576,75,-869.81071646591
110,8,80,-6943.16898958242,80,-373.348795194092,80,784.286883890683,80,-844.964736916214
110,8,85,-6954.02353552509,85,-767.53487381117,85,243.588903060944,85,-912.022520840899
110,8,90,-7005.40765916571,90,-928.636952395223,90,-367.742936243402,90,-1007.9783888487
115,8,0,5915.86885416273,0,1904.16383706293,0,-5166.89855847231,0,1178.56194860384
115,8,5,5346.35344437824,5,2823.49888997449,5,-4994.05799419944,5,-807.976136128799
115,8,10,4461.87273728199,10,3791.22008485312,10,-4558.2869740461,10,-2607.94749419861
115,8,15,3335.69935346571,15,4731.76059438768,15,-3922.42289834163,15,-4063.64063285184
115,8,20,2050.06114944225,20,5563.9989256479,20,-3153.00922121926,20,-5076.80758013936
115,8,25,685.34163496179,25,6211.56034907137,25,-2315.3131072625,25,-5614.65072100794
115,8,30,-685.198177894546,30,6613.65335579367,30,-1470.08848502877,30,-5704.67476295835
115,8,35,-1996.19192457972,35,6734.64048283031,35,-670.898629789839,35,-5420.56299366356
115,8,40,-3190.07507564109,40,6569.85794407664,40,38.5205096861533,40,-4863.32348778265
115,8,45,-4219.67680068533,45,6145.52084792349,45,626.282203112447,45,-4142.59784296057
115,8,50,-5054.09941878328,50,5512.39075563938,50,1072.65932629772,50,-3361.80540770312
115,8,55,-5684.87384467398,55,4735.4484657137,55,1368.18346358886,55,-2608.45511580235
115,8,60,-6127.9457941668,60,3883.4330390886,60,1510.33714176026,60,-1948.90380864605
115,8,65,-6418.95153307756,65,3021.62181834597,65,1500.60610299046,65,-1426.04011141378
115,8,70,-6603.04593284092,70,2208.99766599493,70,1343.48289793191,70,-1058.72151260617
115,8,75,-6723.49158889702,75,1498.50173560646,75,1047.79639700587,75,-842.50251814735
115,8,80,-6813.41204253142,80,937.835400890544,80,629.334966843811,80,-751.640676470661
115,8,85,-6892.75832711004,85,568.663538300661,85,113.028949964053,85,-742.48712953619
115,8,90,-6969.45827869205,90,423.49340693164,90,-466.724612569687,90,-758.367123399357
120,8,0,5734.26186171158,0,1017.50798052378,0,-5253.20828708445,0,1491.17844699129
120,8,5,5426.5172840835,5,1890.73064018413,5,-5174.37502823048,5,-399.621256085122
120,8,10,4825.12312835757,10,2878.71884357323,10,-4823.86960661743,10,-2139.2182282419
120,8,15,3977.26877094709,15,3902.86336224086,15,-4258.02402834091,15,-3576.62647620322
120,8,20,2942.05517861285,20,4874.4882534243,20,-3540.05786410128,20,-4613.83155059836
120,8,25,1782.57581910877,25,5706.6679404117,25,-2734.65671644124,25,-5212.06773879335
120,8,30,561.598736803079,30,6326.31888215826,30,-1903.70459058424,30,-5388.05848669254
120,8,35,-660.0617012409,35,6684.51643318833,35,-1102.65429966811,35,-5202.16817057531
120,8,40,-1825.06899622843,40,6762.82231926813,40,-377.499681018196,40,-4742.12804444973
120,8,45,-2883.2361332946,45,6574.03393719869,45,237.105402914821,45,-4106.46777172085
120,8,50,-3797.37290178033,50,6157.32778563111,50,717.967440050801,50,-3390.77723332875
120,8,55,-4548.84879364433,55,5569.6414042307,55,1051.72546064768,55,-2678.07732449859
120,8,60,-5139.57915963782,60,4876.26071694287,60,1232.37784707762,60,-2032.97213685065
120,8,65,-5588.65099719534,65,4143.27893382019,65,1259.32687353612,65,-1498.59605342106
120,8,70,-5924.58943218298,70,3433.11707234125,70,1136.94840641183,70,-1095.55727747598
120,8,75,-6176.41141732105,75,2802.58185841236,75,875.733517595795,75,-822.515502461482
120,8,80,-6366.80906826939,80,2301.90195472563,80,494.093142768913,80,-658.26183703937
120,8,85,-6509.1656096224,85,1973.18910835558,85,19.5185905816646,85,-565.182021622484
120,8,90,-6607.87309760996,90,1847.57973660192,90,-511.89295008529,90,-493.981725473481
125,8,0,5429.40551695966,0,195.73775185561,0,-5279.55063331407,0,1807.71662407825
125,8,5,5371.35980414602,5,988.706628625889,5,-5297.23398109877,5,41.6986261561617
125,8,10,5051.84950031681,10,1948.84144284253,10,-5039.84891526009,10,-1611.54272839595
125,8,15,4493.08481663109,15,3000.28775730468,15,-4556.37483495215,15,-3010.86058273014
125,8,20,3731.19753805855,20,4053.48264478786,20,-3905.197250729,20,-4060.41497379573
125,8,25,2811.03077957607,25,5017.41236051066,25,-3148.4954387108,25,-4716.07391259028
125,8,30,1782.78109536834,30,5812.04158916925,30,-2347.36745345761,30,-4983.15053007323
125,8,35,699.814715421015,35,6378.83054090995,35,-1557.6609839543,35,-4907.10841206444
125,8,40,-383.945122714636,40,6687.41666648884,40,-826.741765053925,40,-4560.20883284898
125,8,45,-1418.24813879761,45,6737.28328439101,45,-191.639231493082,45,-4027.4136176324
125,8,50,-2362.02663001661,50,6554.5091471349,50,321.168154405284,50,-3394.10769557281
125,8,55,-3188.3053430332,55,6185.02701583564,55,694.616546239573,55,-2736.85683666746
125,8,60,-3886.24328603622,60,5686.58604771196,60,919.417847404288,60,-2117.22614940178
125,8,65,-4459.14834147492,65,5121.45747634192,65,992.913002935446,65,-1578.13983664638
125,8,70,-4919.19049765953,70,4551.0126411061,70,919.004607905596,70,-1142.29949410038
125,8,75,-5280.98704422115,75,4032.17847234588,75,709.032873534813,75,-812.395602064057
125,8,80,-5556.41498006274,80,3614.98571055183,80,382.843448218322,80,-572.93772219691
125,8,85,-5751.97256129852,85,3340.24411640349,85,-30.8907326191509,85,-393.490633148728
125,8,90,-5868.52955176383,90,3236.75794985988,90,-495.735337233846,90,-233.088144951485
130,8,0,5010.59502650416,0,-527.080573266654,0,-5231.91364692892,0,2112.11775490407
130,8,5,5174.70428571916,5,155.244575568864,5,-5344.78311723648,5,497.765343006141
130,8,10,5118.46055998151,10,1040.28877235415,10,-5185.744627171,10,-1043.04637758306
130,8,15,4842.25154162268,15,2060.19113516551,15,-4795.60438676878,15,-2381.88608174237
130,8,20,4361.16055884909,20,3130.88743047281,20,-4226.33929011293,20,-3427.21970821578
130,8,25,3702.10978682274,25,4163.77735516422,25,-3535.62527550993,25,-4130.77730936574
130,8,30,2901.46515631306,30,5077.60270063732,30,-2781.7874029177,30,-4486.78598131737
130,8,35,2002.70024626466,35,5808.59737373488,35,-2019.44439238428,35,-4525.30362168544
130,8,40,1053.30875416536,40,6317.28133557414,40,-1296.19731945317,40,-4301.90311468737
130,8,45,100.534499978853,45,6590.99041816051,45,-650.687321501902,45,-3886.22567913743
130,8,50,-813.569654097846,50,6642.22375683028,50,-112.077710536032,50,-3351.43461256624
130,8,55,-1656.40084819078,55,6503.8273608398,55,299.413790710637,55,-2765.69801897115
130,8,60,-2406.92232532537,60,6222.56341393535,60,571.633142019363,60,-2185.99859876228
130,8,65,-3054.93822864848,65,5852.57081441513,65,699.947106577775,65,-1654.12440961205
130,8,70,-3598.01088383884,70,5449.71140823898,70,687.359924820286,70,-1194.61719725687
130,8,75,-4037.40529557921,75,5067.1145482611,75,545.093828235207,75,-814.512972372446
130,8,80,-4374.59131440223,80,4751.68645396112,80,293.05656005986,80,-504.714613243174
130,8,85,-4609.24396526848,85,4541.12537933077,85,-40.4450260876509,85,-242.777686871188
130,8,90,-4738.78795482795,90,4461.10484795198,90,-420.132652293619,90,3.14320588712901
135,8,0,4496.70641407381,0,-1119.72965545992,0,-5098.27844876406,0,2388.14558452274
135,8,5,4840.71311769967,5,-571.448855154656,5,-5300.28353537318,5,947.840821180146
135,8,10,5011.58293268447,10,196.844340194653,10,-5241.01058096712,10,-456.25059676451
135,8,15,4992.71196847478,15,1129.28522424353,15,-4952.4811244032,15,-1710.82981555587
135,8,20,4781.61004249555,20,2152.63845495899,20,-4478.82784035503,20,-2730.9190247475
135,8,25,4388.92230856727,25,3186.52297693463,25,-3871.31572888237,25,-3466.00469280777
135,8,30,3836.99017121263,30,4153.98593645446,30,-3183.51990553334,30,-3900.6064317567
135,8,35,3157.77869583497,35,4990.75699549994,35,-2467.07973670654,35,-4050.08358645261
135,8,40,2389.89878792035,40,5651.84092478485,40,-1768.40737176453,40,-3953.24312300649
135,8,45,1574.74406293783,45,6114.70767858524,45,-1126.59263605046,45,-3663.55261835507
135,8,50,752.28009640923,50,6379.07151966528,50,-572.479407195401,50,-3240.50562625693
135,8,55,-42.5867426078889,55,6463.90320668695,55,-128.58148483158,55,-2742.1453847523
135,8,60,-782.170613400816,60,6402.70210033025,60,190.675093663127,60,-2219.21335543448
135,8,65,-1446.2997139741,65,6238.09219204196,65,378.834262707147,65,-1711.04326453074
135,8,70,-2021.03228851828,70,6016.56182731676,70,437.587655467747,70,-1243.18125165206
135,8,75,-2496.6013083271,75,5783.79479946005,75,377.074360054346,75,-826.669000360149
135,8,80,-2865.49431584137,80,5580.70238705811,80,215.900573577642,80,-458.878231467638
135,8,85,-3121.26967016334,85,5440.0740783908,85,-19.5326993085796,85,-125.715104943495
135,8,90,-3258.22266278822,90,5383.75910029561,90,-296.611117682407,90,195.040658417251
140,8,0,3915.48279116484,0,-1558.17894298059,0,-4870.72635804092,0,2619.38910504688
140,8,5,4385.60571910445,5,-1157.24631233619,5,-5150.04395190121,5,1368.95425451567
140,8,10,4732.32280002063,10,-536.884749497875,10,-5186.58918107949,10,122.241881386513
140,8,15,4927.86303835554,15,261.241837639103,15,-5003.42270131681,15,-1024.34638485028
140,8,20,4956.76864505978,20,1178.31249704618,20,-4635.79570717699,20,-1994.62605012098
140,8,25,4816.25957305474,25,2146.57342564372,25,-4126.95624535991,25,-2738.3130746174
140,8,30,4515.68925284819,30,3098.07770237609,30,-3523.88675789573,30,-3232.60309270789
140,8,35,4075.05459934897,35,3972.61046032079,35,-2873.4166917697,35,-3480.07830093558
140,8,40,3522.57502004644,40,4723.72872981852,40,-2219.06718913493,40,-3503.91890082003
140,8,45,2891.55636381375,45,5322.28713178135,45,-1598.82688281679,45,-3341.62228671748
140,8,50,2217.00856552606,50,5757.33172920943,50,-1043.84048595394,50,-3038.35099531192
140,8,55,1532.62780898018,55,6034.69435569052,55,-577.78534914739,55,-2640.75403641733
140,8,60,868.669560553754,60,6173.90738345584,60,-216.608680324356,60,-2191.78852401562
140,8,65,250.941475344789,65,6204.14790574109,65,31.6481502548471,65,-1726.81995003319
140,8,70,-299.227311890426,70,6159.84298226577,70,167.031899460316,70,-1271.12609292855
140,8,75,-764.455931901687,75,6076.39797135078,75,197.751347955574,75,-838.834591855863
140,8,80,-1130.69684175003,80,5986.32848905394,80,139.897329323906,80,-433.243486533575
140,8,85,-1386.87050107193,85,5915.94504749966,85,16.5700318104627,85,-48.3934647236329
140,8,90,-1524.8462181233,90,5882.68873412906,90,-143.693094713918,90,328.310095348978
145,8,0,3301.55677818132,0,-1829.67453763607,0,-4548.62696580625,0,2789.85003763731
145,8,5,3838.2142582673,5,-1576.99340176589,5,-4886.80572935554,5,1737.03657769172
145,8,10,4299.63759945662,10,-1121.08003530313,10,-5008.25888894236,10,662.946125537946
145,8,15,4652.85136882841,15,-489.267341933081,15,-4927.52040544638,15,-353.855112967015
145,8,20,4874.56337198403,20,275.443705195643,20,-4670.56098881882,20,-1247.96530799611
145,8,25,4952.33564786712,25,1120.40205713522,25,-4271.5451802326,25,-1972.11417482122
145,8,30,4884.78085735785,30,1989.96001268715,30,-3769.35219208228,30,-2499.31188639174
145,8,35,4680.79157434722,35,2831.78481044739,35,-3204.24686901017,35,-2822.32651205441
145,8,40,4357.90925078423,40,3602.01397066655,40,-2615.00852312207,40,-2951.01825004388
145,8,45,3940.07106127368,45,4268.72443365064,45,-2036.69748121007,45,-2908.2631733292
145,8,50,3455.08728237586,50,4813.51717097666,50,-1499.08618745928,50,-2725.22449584684
145,8,55,2932.23771745488,55,5231.32151882687,55,-1025.64933205187,55,-2436.62563231553
145,8,60,2400.30033093614,60,5528.74131107714,60,-632.943202697752,60,-2076.51865137301
145,8,65,1886.16059043593,65,5721.3761741552,65,-330.229390102141,65,-1674.88292561084
145,8,70,1413.96343156142,70,5830.56698376945,70,-119.291254079171,70,-1255.25770055229
145,8,75,1004.63711076195,75,5879.9655984611,75,5.50018408077166,75,-833.506222559402
145,8,80,675.583597848835,80,5892.25193838116,80,56.7483769179465,80,-417.715751092362
145,8,85,440.386799026526,85,5886.24686223011,85,53.1079736983358,85,-9.15097526834857
145,8,90,308.490074324774,90,5874.61548828781,90,17.8419132455584,90,395.900565892846
150,8,0,2693.14172815198,0,-1935.39521545952,0,-4142.45879074006,0,2885.85890768593
150,8,5,3238.5025404081,5,-1818.91890666029,5,-4514.3051974445,5,2029.56063803591
150,8,10,3751.13953762072,10,-1527.13133268161,10,-4701.75462414551,10,1136.24865208642
150,8,15,4198.14445020725,15,-1074.84457631149,15,-4711.90161480992,15,266.68971754354
150,8,20,4553.3636635971,20,-490.050627056009,20,-4561.81178649019,20,-525.919011491408
150,8,25,4798.89745615702,25,190.020632580559,25,-4276.24301920866,25,-1199.98561963105
150,8,30,4925.79206343032,30,923.502155402981,30,-3885.04235570694,30,-1727.78111370734
150,8,35,4933.92178549135,35,1668.49501439867,35,-3420.50838112154,35,-2095.89666249176
150,8,40,4831.15010503814,40,2387.10127922701,40,-2914.96145795926,40,-2304.12835766614
150,8,45,4631.94319005466,45,3048.46432309291,45,-2398.68423443893,45,-2363.18338893703
150,8,50,4355.66448944757,50,3630.59164028984,50,-1898.30192845745,50,-2291.67267379619
150,8,55,4024.78664891907,55,4120.92734795043,55,-1435.59181185712,55,-2112.84606617524
150,8,60,3663.21295334235,60,4515.79893136086,60,-1026.66659092087,60,-1851.46525921221
150,8,65,3294.82122680789,65,4818.96943857735,65,-681.475523507248,65,-1531.12397292106
150,8,70,2942.25862738404,70,5039.58120210827,70,-403.599751845317,70,-1172.23327737591
150,8,75,2625.95568546086,75,5189.78942856586,75,-190.359929292075,75,-790.799868661687
150,8,80,2363.30780175872,80,5282.36708782741,80,-33.2781676446048,80,-398.038777493468
150,8,85,2167.98811973194,85,5328.52937308656,85,81.0734965650995,85,-0.780389983540353
150,8,90,2049.38809779605,90,5336.18588260904,90,169.84864126783,90,397.443029674896
155,8,0,2127.37285841642,0,-1890.69713957745,0,-3676.94153538228,0,2899.54463557653
155,8,5,2633.21230776715,5,-1887.44215215445,5,-4051.66167581071,5,2229.89076961307
155,8,10,3139.6117016957,10,-1743.60479666261,10,-4278.3756496528,10,1517.09075277435
155,8,15,3617.69874136397,15,-1464.67176750389,15,-4358.36582575672,15,805.200978407867
155,8,20,4042.63792390029,20,-1066.24129431029,20,-4300.92500653184,20,134.67737296145
155,8,25,4395.08718455751,25,-571.77833563921,25,-4121.92583983125,25,-460.617999241646
155,8,30,4662.09946401321,30,-9.79084472989199,30,-3842.06072781284,30,-955.404710593856
155,8,35,4837.44298887233,35,589.182101451799,35,-3484.94188440578,35,-1333.87611584258
155,8,40,4921.37810398725,40,1195.40119852132,40,-3075.23347356221,40,-1589.55486060418
155,8,45,4919.98178671845,45,1782.27811934108,45,-2636.94992788309,45,-1724.28710481527
155,8,50,4844.14443098761,50,2328.04865438849,50,-2192.00738795379,50,-1746.6234297834
155,8,55,4708.3722236874,55,2816.6793462138,55,-1759.07108344963,55,-1669.8629559924
155,8,60,4529.51418828257,60,3238.02136080293,60,-1352.71038518663,60,-1510.02888893425
155,8,65,4325.50400838523,65,3587.30816513902,65,-982.859208083764,65,-1284.0088003916
155,8,70,4114.17476840178,70,3864.15162124286,70,-654.579165280921,70,-1008.0412125951
155,8,75,3912.1801579999,75,4071.22392095284,75,-368.127679775072,75,-696.669108839027
155,8,80,3734.04358593948,80,4212.82302312479,80,-119.333334726008,80,-362.216433120839
155,8,85,3591.35555353981,85,4293.51086321818,85,99.7302831794015,85,-14.7798810065553
